TIME,GEO,SPECIES,FISHREG,Value
2007,European Union (current composition),All aquatic organisms,Total fishing areas,4910170.42
2007,European Union (current composition),"Cods, hakes, haddocks",Total fishing areas,746671.73
2007,European Union (current composition),"Herrings, sardines, anchovies",Total fishing areas,1630860.04
2007,Belgium,All aquatic organisms,Total fishing areas,24026.86
2007,Belgium,"Cods, hakes, haddocks",Total fishing areas,2700.35
2007,Belgium,"Herrings, sardines, anchovies",Total fishing areas,1.4
2007,Belgium,European sprat - Sprattus sprattus,Total fishing areas,0.5
2007,Bulgaria,All aquatic organisms,Total fishing areas,7832.04
2007,Bulgaria,"Cods, hakes, haddocks",Total fishing areas,16
2007,Bulgaria,"Herrings, sardines, anchovies",Total fishing areas,3046
2007,Bulgaria,"Tunas, bonitos, billfishes",Total fishing areas,1
2007,Bulgaria,European sprat - Sprattus sprattus,Total fishing areas,2985
2007,Denmark,All aquatic organisms,Total fishing areas,652971.81
2007,Denmark,"Salmons, trouts, smelts",Total fishing areas,151.08
2007,Denmark,"Cods, hakes, haddocks",Total fishing areas,87204.32
2007,Denmark,"Herrings, sardines, anchovies",Total fishing areas,261759.01
2007,Denmark,European sprat - Sprattus sprattus,Total fishing areas,140892.01
2007,Germany (until 1990 former territory of the FRG),All aquatic organisms,Total fishing areas,226939.82
2007,Germany (until 1990 former territory of the FRG),"Salmons, trouts, smelts",Total fishing areas,55.9
2007,Germany (until 1990 former territory of the FRG),"Cods, hakes, haddocks",Total fishing areas,70929.9
2007,Germany (until 1990 former territory of the FRG),"Herrings, sardines, anchovies",Total fishing areas,93071
2007,Germany (until 1990 former territory of the FRG),"Tunas, bonitos, billfishes",Total fishing areas,1.2
2007,Germany (until 1990 former territory of the FRG),European sprat - Sprattus sprattus,Total fishing areas,30974.4
2007,Estonia,All aquatic organisms,Total fishing areas,96782.27
2007,Estonia,"Salmons, trouts, smelts",Total fishing areas,603.2
2007,Estonia,"Cods, hakes, haddocks",Total fishing areas,1221.6
2007,Estonia,"Herrings, sardines, anchovies",Total fishing areas,77115.5
2007,Estonia,European sprat - Sprattus sprattus,Total fishing areas,51007.4
2007,Ireland,All aquatic organisms,Total fishing areas,214844.59
2007,Ireland,"Cods, hakes, haddocks",Total fishing areas,45317.13
2007,Ireland,"Herrings, sardines, anchovies",Total fishing areas,34653.32
2007,Ireland,"Tunas, bonitos, billfishes",Total fishing areas,562.32
2007,Ireland,European sprat - Sprattus sprattus,Total fishing areas,3744.4
2007,Greece,All aquatic organisms,Total fishing areas,93639.15
2007,Greece,"Cods, hakes, haddocks",Total fishing areas,6491.3
2007,Greece,"Herrings, sardines, anchovies",Total fishing areas,28417.51
2007,Greece,"Tunas, bonitos, billfishes",Total fishing areas,2976.74
2007,Greece,European sprat - Sprattus sprattus,Total fishing areas,204.03
2007,Spain,All aquatic organisms,Total fishing areas,687125.75
2007,Spain,"Salmons, trouts, smelts",Total fishing areas,26.63
2007,Spain,"Cods, hakes, haddocks",Total fishing areas,112925.28
2007,Spain,"Herrings, sardines, anchovies",Total fishing areas,73861.12
2007,Spain,"Tunas, bonitos, billfishes",Total fishing areas,141959.65
2007,Spain,European sprat - Sprattus sprattus,Total fishing areas,17.6
2007,France,All aquatic organisms,Total fishing areas,549144.35
2007,France,"Salmons, trouts, smelts",Total fishing areas,77.86
2007,France,"Cods, hakes, haddocks",Total fishing areas,98353.13
2007,France,"Herrings, sardines, anchovies",Total fishing areas,65107.43
2007,France,"Tunas, bonitos, billfishes",Total fishing areas,100984.55
2007,France,European sprat - Sprattus sprattus,Total fishing areas,0.22
2007,Croatia,All aquatic organisms,Total fishing areas,48630.71
2007,Croatia,"Cods, hakes, haddocks",Total fishing areas,980
2007,Croatia,"Herrings, sardines, anchovies",Total fishing areas,30231
2007,Croatia,"Tunas, bonitos, billfishes",Total fishing areas,1896
2007,Italy,All aquatic organisms,Total fishing areas,282698.81
2007,Italy,"Cods, hakes, haddocks",Total fishing areas,18005
2007,Italy,"Herrings, sardines, anchovies",Total fishing areas,76830.2
2007,Italy,"Tunas, bonitos, billfishes",Total fishing areas,23289.3
2007,Italy,European sprat - Sprattus sprattus,Total fishing areas,105.2
2007,Cyprus,All aquatic organisms,Total fishing areas,2205.4
2007,Cyprus,"Cods, hakes, haddocks",Total fishing areas,23.1
2007,Cyprus,"Herrings, sardines, anchovies",Total fishing areas,12.1
2007,Cyprus,"Tunas, bonitos, billfishes",Total fishing areas,682
2007,Latvia,All aquatic organisms,Total fishing areas,154962.1
2007,Latvia,"Salmons, trouts, smelts",Total fishing areas,892
2007,Latvia,"Cods, hakes, haddocks",Total fishing areas,4297.7
2007,Latvia,"Herrings, sardines, anchovies",Total fishing areas,102365.4
2007,Latvia,"Tunas, bonitos, billfishes",Total fishing areas,714.5
2007,Latvia,European sprat - Sprattus sprattus,Total fishing areas,60454
2007,Lithuania,All aquatic organisms,Total fishing areas,149733
2007,Lithuania,"Salmons, trouts, smelts",Total fishing areas,56
2007,Lithuania,"Cods, hakes, haddocks",Total fishing areas,13482
2007,Lithuania,"Herrings, sardines, anchovies",Total fishing areas,66598
2007,Lithuania,"Tunas, bonitos, billfishes",Total fishing areas,275
2007,Lithuania,European sprat - Sprattus sprattus,Total fishing areas,19745
2007,Malta,All aquatic organisms,Total fishing areas,1244.21
2007,Malta,"Cods, hakes, haddocks",Total fishing areas,14
2007,Malta,"Herrings, sardines, anchovies",Total fishing areas,2.1
2007,Malta,"Tunas, bonitos, billfishes",Total fishing areas,574.1
2007,Netherlands,All aquatic organisms,Total fishing areas,366277
2007,Netherlands,"Salmons, trouts, smelts",Total fishing areas,22
2007,Netherlands,"Cods, hakes, haddocks",Total fishing areas,83718
2007,Netherlands,"Herrings, sardines, anchovies",Total fishing areas,114981
2007,Netherlands,"Tunas, bonitos, billfishes",Total fishing areas,11
2007,Netherlands,European sprat - Sprattus sprattus,Total fishing areas,124
2007,Poland,All aquatic organisms,Total fishing areas,125345.15
2007,Poland,"Salmons, trouts, smelts",Total fishing areas,598.52
2007,Poland,"Cods, hakes, haddocks",Total fishing areas,20906.3
2007,Poland,"Herrings, sardines, anchovies",Total fishing areas,85377.6
2007,Poland,European sprat - Sprattus sprattus,Total fishing areas,60202.5
2007,Portugal,All aquatic organisms,Total fishing areas,250783.27
2007,Portugal,"Salmons, trouts, smelts",Total fishing areas,10.03
2007,Portugal,"Cods, hakes, haddocks",Total fishing areas,17125.47
2007,Portugal,"Herrings, sardines, anchovies",Total fishing areas,92700.03
2007,Portugal,"Tunas, bonitos, billfishes",Total fishing areas,18657.83
2007,Portugal,European sprat - Sprattus sprattus,Total fishing areas,0.01
2007,Romania,All aquatic organisms,Total fishing areas,518
2007,Romania,"Cods, hakes, haddocks",Total fishing areas,106
2007,Romania,"Herrings, sardines, anchovies",Total fishing areas,267
2007,Romania,European sprat - Sprattus sprattus,Total fishing areas,228
2007,Slovenia,All aquatic organisms,Total fishing areas,963.95
2007,Slovenia,"Cods, hakes, haddocks",Total fishing areas,43.52
2007,Slovenia,"Herrings, sardines, anchovies",Total fishing areas,677.46
2007,Slovenia,"Tunas, bonitos, billfishes",Total fishing areas,0.61
2007,Slovenia,European sprat - Sprattus sprattus,Total fishing areas,17.67
2007,Finland,All aquatic organisms,Total fishing areas,128163.22
2007,Finland,"Salmons, trouts, smelts",Total fishing areas,2519.63
2007,Finland,"Cods, hakes, haddocks",Total fishing areas,853.45
2007,Finland,"Herrings, sardines, anchovies",Total fishing areas,114018.18
2007,Finland,European sprat - Sprattus sprattus,Total fishing areas,24625.43
2007,Sweden,All aquatic organisms,Total fishing areas,236133.2
2007,Sweden,"Salmons, trouts, smelts",Total fishing areas,1412.2
2007,Sweden,"Cods, hakes, haddocks",Total fishing areas,15620.3
2007,Sweden,"Herrings, sardines, anchovies",Total fishing areas,199927.8
2007,Sweden,European sprat - Sprattus sprattus,Total fishing areas,100440.7
2007,United Kingdom,All aquatic organisms,Total fishing areas,609205.76
2007,United Kingdom,"Salmons, trouts, smelts",Total fishing areas,14.38
2007,United Kingdom,"Cods, hakes, haddocks",Total fishing areas,146337.88
2007,United Kingdom,"Herrings, sardines, anchovies",Total fishing areas,109839.88
2007,United Kingdom,"Tunas, bonitos, billfishes",Total fishing areas,1080.74
2007,United Kingdom,European sprat - Sprattus sprattus,Total fishing areas,3050.4
2007,Iceland,All aquatic organisms,Total fishing areas,1420405.4
2007,Iceland,"Cods, hakes, haddocks",Total fishing areas,598795.7
2007,Iceland,"Herrings, sardines, anchovies",Total fishing areas,319894.3
2007,Norway,All aquatic organisms,Total fishing areas,2337433.06
2007,Norway,"Salmons, trouts, smelts",Total fishing areas,6.05
2007,Norway,"Cods, hakes, haddocks",Total fishing areas,1103093.42
2007,Norway,"Herrings, sardines, anchovies",Total fishing areas,897847
2007,Norway,European sprat - Sprattus sprattus,Total fishing areas,12933
2007,Turkey,All aquatic organisms,Total fishing areas,599091
2007,Turkey,"Cods, hakes, haddocks",Total fishing areas,16300
2007,Turkey,"Herrings, sardines, anchovies",Total fishing areas,417862
2007,Turkey,"Tunas, bonitos, billfishes",Total fishing areas,19872
2007,Turkey,European sprat - Sprattus sprattus,Total fishing areas,11921
2008,European Union (current composition),All aquatic organisms,Total fishing areas,4910210.26
2008,European Union (current composition),"Cods, hakes, haddocks",Total fishing areas,676406.57
2008,European Union (current composition),"Herrings, sardines, anchovies",Total fishing areas,1537439.84
2008,Belgium,All aquatic organisms,Total fishing areas,22097.85
2008,Belgium,"Cods, hakes, haddocks",Total fishing areas,2504.67
2008,Belgium,"Herrings, sardines, anchovies",Total fishing areas,0.61
2008,Belgium,European sprat - Sprattus sprattus,Total fishing areas,0.4
2008,Bulgaria,All aquatic organisms,Total fishing areas,7666.08
2008,Bulgaria,"Cods, hakes, haddocks",Total fishing areas,0.01
2008,Bulgaria,"Herrings, sardines, anchovies",Total fishing areas,4337.01
2008,Bulgaria,"Tunas, bonitos, billfishes",Total fishing areas,16
2008,Bulgaria,European sprat - Sprattus sprattus,Total fishing areas,4309
2008,Denmark,All aquatic organisms,Total fishing areas,690580.51
2008,Denmark,"Salmons, trouts, smelts",Total fishing areas,105.09
2008,Denmark,"Cods, hakes, haddocks",Total fishing areas,86681.22
2008,Denmark,"Herrings, sardines, anchovies",Total fishing areas,232231.01
2008,Denmark,European sprat - Sprattus sprattus,Total fishing areas,126692.01
2008,Germany (until 1990 former territory of the FRG),All aquatic organisms,Total fishing areas,207436.1
2008,Germany (until 1990 former territory of the FRG),"Salmons, trouts, smelts",Total fishing areas,53
2008,Germany (until 1990 former territory of the FRG),"Cods, hakes, haddocks",Total fishing areas,61455.8
2008,Germany (until 1990 former territory of the FRG),"Herrings, sardines, anchovies",Total fishing areas,77676.1
2008,Germany (until 1990 former territory of the FRG),European sprat - Sprattus sprattus,Total fishing areas,30973.2
2008,Estonia,All aquatic organisms,Total fishing areas,98202.84
2008,Estonia,"Salmons, trouts, smelts",Total fishing areas,800.2
2008,Estonia,"Cods, hakes, haddocks",Total fishing areas,1197.8
2008,Estonia,"Herrings, sardines, anchovies",Total fishing areas,80424.4
2008,Estonia,European sprat - Sprattus sprattus,Total fishing areas,48581.9
2008,Ireland,All aquatic organisms,Total fishing areas,205131.93
2008,Ireland,"Cods, hakes, haddocks",Total fishing areas,33855.54
2008,Ireland,"Herrings, sardines, anchovies",Total fishing areas,32552.6
2008,Ireland,"Tunas, bonitos, billfishes",Total fishing areas,1547.7
2008,Ireland,European sprat - Sprattus sprattus,Total fishing areas,2353
2008,Greece,All aquatic organisms,Total fishing areas,83821.1
2008,Greece,"Cods, hakes, haddocks",Total fishing areas,6424.45
2008,Greece,"Herrings, sardines, anchovies",Total fishing areas,27861.9
2008,Greece,"Tunas, bonitos, billfishes",Total fishing areas,2284.82
2008,Greece,European sprat - Sprattus sprattus,Total fishing areas,252.62
2008,Spain,All aquatic organisms,Total fishing areas,853372.9
2008,Spain,"Salmons, trouts, smelts",Total fishing areas,24.05
2008,Spain,"Cods, hakes, haddocks",Total fishing areas,105347.42
2008,Spain,"Herrings, sardines, anchovies",Total fishing areas,69051.06
2008,Spain,"Tunas, bonitos, billfishes",Total fishing areas,310748.43
2008,Spain,European sprat - Sprattus sprattus,Total fishing areas,2.01
2008,France,All aquatic organisms,Total fishing areas,489716.38
2008,France,"Salmons, trouts, smelts",Total fishing areas,64.33
2008,France,"Cods, hakes, haddocks",Total fishing areas,91158.8
2008,France,"Herrings, sardines, anchovies",Total fishing areas,55929.42
2008,France,"Tunas, bonitos, billfishes",Total fishing areas,101114.15
2008,France,European sprat - Sprattus sprattus,Total fishing areas,0.21
2008,Croatia,All aquatic organisms,Total fishing areas,49011
2008,Croatia,"Cods, hakes, haddocks",Total fishing areas,702
2008,Croatia,"Herrings, sardines, anchovies",Total fishing areas,34323
2008,Croatia,"Tunas, bonitos, billfishes",Total fishing areas,861
2008,Italy,All aquatic organisms,Total fishing areas,232206.09
2008,Italy,"Cods, hakes, haddocks",Total fishing areas,15828.4
2008,Italy,"Herrings, sardines, anchovies",Total fishing areas,57954.3
2008,Italy,"Tunas, bonitos, billfishes",Total fishing areas,19164.19
2008,Italy,European sprat - Sprattus sprattus,Total fishing areas,122
2008,Cyprus,All aquatic organisms,Total fishing areas,1991.6
2008,Cyprus,"Cods, hakes, haddocks",Total fishing areas,23.1
2008,Cyprus,"Herrings, sardines, anchovies",Total fishing areas,12.7
2008,Cyprus,"Tunas, bonitos, billfishes",Total fishing areas,433.8
2008,Latvia,All aquatic organisms,Total fishing areas,157585.6
2008,Latvia,"Salmons, trouts, smelts",Total fishing areas,1760.4
2008,Latvia,"Cods, hakes, haddocks",Total fishing areas,4030.9
2008,Latvia,"Herrings, sardines, anchovies",Total fishing areas,103701
2008,Latvia,"Tunas, bonitos, billfishes",Total fishing areas,1351.5
2008,Latvia,European sprat - Sprattus sprattus,Total fishing areas,57301.3
2008,Lithuania,All aquatic organisms,Total fishing areas,157104.9
2008,Lithuania,"Salmons, trouts, smelts",Total fishing areas,66.2
2008,Lithuania,"Cods, hakes, haddocks",Total fishing areas,8206.2
2008,Lithuania,"Herrings, sardines, anchovies",Total fishing areas,72842.7
2008,Lithuania,"Tunas, bonitos, billfishes",Total fishing areas,495
2008,Lithuania,European sprat - Sprattus sprattus,Total fishing areas,18295.5
2008,Malta,All aquatic organisms,Total fishing areas,1282.07
2008,Malta,"Cods, hakes, haddocks",Total fishing areas,17.9
2008,Malta,"Herrings, sardines, anchovies",Total fishing areas,7.4
2008,Malta,"Tunas, bonitos, billfishes",Total fishing areas,587.5
2008,Netherlands,All aquatic organisms,Total fishing areas,375556
2008,Netherlands,"Salmons, trouts, smelts",Total fishing areas,177
2008,Netherlands,"Cods, hakes, haddocks",Total fishing areas,82092
2008,Netherlands,"Herrings, sardines, anchovies",Total fishing areas,136037
2008,Netherlands,"Tunas, bonitos, billfishes",Total fishing areas,767
2008,Netherlands,European sprat - Sprattus sprattus,Total fishing areas,5
2008,Poland,All aquatic organisms,Total fishing areas,115527
2008,Poland,"Salmons, trouts, smelts",Total fishing areas,184.4
2008,Poland,"Cods, hakes, haddocks",Total fishing areas,12797.9
2008,Poland,"Herrings, sardines, anchovies",Total fishing areas,76077.9
2008,Poland,European sprat - Sprattus sprattus,Total fishing areas,55556.7
2008,Portugal,All aquatic organisms,Total fishing areas,223845.66
2008,Portugal,"Salmons, trouts, smelts",Total fishing areas,2.03
2008,Portugal,"Cods, hakes, haddocks",Total fishing areas,16650.31
2008,Portugal,"Herrings, sardines, anchovies",Total fishing areas,71557.02
2008,Portugal,"Tunas, bonitos, billfishes",Total fishing areas,13694.85
2008,Portugal,European sprat - Sprattus sprattus,Total fishing areas,0.01
2008,Romania,All aquatic organisms,Total fishing areas,443.6
2008,Romania,"Cods, hakes, haddocks",Total fishing areas,55
2008,Romania,"Herrings, sardines, anchovies",Total fishing areas,249
2008,Romania,European sprat - Sprattus sprattus,Total fishing areas,234
2008,Slovenia,All aquatic organisms,Total fishing areas,727.45
2008,Slovenia,"Salmons, trouts, smelts",Total fishing areas,0
2008,Slovenia,"Cods, hakes, haddocks",Total fishing areas,53.13
2008,Slovenia,"Herrings, sardines, anchovies",Total fishing areas,513.72
2008,Slovenia,"Tunas, bonitos, billfishes",Total fishing areas,0
2008,Slovenia,European sprat - Sprattus sprattus,Total fishing areas,16.9
2008,Finland,All aquatic organisms,Total fishing areas,119355.46
2008,Finland,"Salmons, trouts, smelts",Total fishing areas,2215.87
2008,Finland,"Cods, hakes, haddocks",Total fishing areas,831.01
2008,Finland,"Herrings, sardines, anchovies",Total fishing areas,107987.41
2008,Finland,European sprat - Sprattus sprattus,Total fishing areas,24270.37
2008,Sweden,All aquatic organisms,Total fishing areas,229725.2
2008,Sweden,"Salmons, trouts, smelts",Total fishing areas,1048.6
2008,Sweden,"Cods, hakes, haddocks",Total fishing areas,15045.2
2008,Sweden,"Herrings, sardines, anchovies",Total fishing areas,190227.5
2008,Sweden,European sprat - Sprattus sprattus,Total fishing areas,95571.2
2008,United Kingdom,All aquatic organisms,Total fishing areas,587822.94
2008,United Kingdom,"Salmons, trouts, smelts",Total fishing areas,10.07
2008,United Kingdom,"Cods, hakes, haddocks",Total fishing areas,131447.81
2008,United Kingdom,"Herrings, sardines, anchovies",Total fishing areas,105885.08
2008,United Kingdom,"Tunas, bonitos, billfishes",Total fishing areas,1526.02
2008,United Kingdom,European sprat - Sprattus sprattus,Total fishing areas,3601.02
2008,Iceland,All aquatic organisms,Total fishing areas,1306360.6
2008,Iceland,"Cods, hakes, haddocks",Total fishing areas,507730.2
2008,Iceland,"Herrings, sardines, anchovies",Total fishing areas,370814
2008,Norway,All aquatic organisms,Total fishing areas,2366528.96
2008,Norway,"Salmons, trouts, smelts",Total fishing areas,6.23
2008,Norway,"Cods, hakes, haddocks",Total fishing areas,986268.88
2008,Norway,"Herrings, sardines, anchovies",Total fishing areas,1029946.4
2008,Norway,"Tunas, bonitos, billfishes",Total fishing areas,0.3
2008,Norway,European sprat - Sprattus sprattus,Total fishing areas,4453.3
2008,Turkey,All aquatic organisms,Total fishing areas,462978
2008,Turkey,"Cods, hakes, haddocks",Total fishing areas,13494
2008,Turkey,"Herrings, sardines, anchovies",Total fishing areas,308509
2008,Turkey,"Tunas, bonitos, billfishes",Total fishing areas,19674
2008,Turkey,European sprat - Sprattus sprattus,Total fishing areas,39303
2009,European Union (current composition),All aquatic organisms,Total fishing areas,4804323.76
2009,European Union (current composition),"Cods, hakes, haddocks",Total fishing areas,570839.11
2009,European Union (current composition),"Herrings, sardines, anchovies",Total fishing areas,1574228.87
2009,Belgium,All aquatic organisms,Total fishing areas,21207.64
2009,Belgium,"Cods, hakes, haddocks",Total fishing areas,2256.45
2009,Belgium,"Herrings, sardines, anchovies",Total fishing areas,0.51
2009,Belgium,European sprat - Sprattus sprattus,Total fishing areas,0.3
2009,Bulgaria,All aquatic organisms,Total fishing areas,7391.07
2009,Bulgaria,"Cods, hakes, haddocks",Total fishing areas,2
2009,Bulgaria,"Herrings, sardines, anchovies",Total fishing areas,4596
2009,Bulgaria,"Tunas, bonitos, billfishes",Total fishing areas,5
2009,Bulgaria,European sprat - Sprattus sprattus,Total fishing areas,4551
2009,Denmark,All aquatic organisms,Total fishing areas,777701.84
2009,Denmark,"Salmons, trouts, smelts",Total fishing areas,201.98
2009,Denmark,"Cods, hakes, haddocks",Total fishing areas,57935.23
2009,Denmark,"Herrings, sardines, anchovies",Total fishing areas,287223.4
2009,Denmark,European sprat - Sprattus sprattus,Total fishing areas,195174.1
2009,Germany (until 1990 former territory of the FRG),All aquatic organisms,Total fishing areas,195018.53
2009,Germany (until 1990 former territory of the FRG),"Salmons, trouts, smelts",Total fishing areas,40.82
2009,Germany (until 1990 former territory of the FRG),"Cods, hakes, haddocks",Total fishing areas,42915.63
2009,Germany (until 1990 former territory of the FRG),"Herrings, sardines, anchovies",Total fishing areas,66692.13
2009,Germany (until 1990 former territory of the FRG),European sprat - Sprattus sprattus,Total fishing areas,29223.1
2009,Estonia,All aquatic organisms,Total fishing areas,94524.71
2009,Estonia,"Salmons, trouts, smelts",Total fishing areas,826.2
2009,Estonia,"Cods, hakes, haddocks",Total fishing areas,990.7
2009,Estonia,"Herrings, sardines, anchovies",Total fishing areas,80467.1
2009,Estonia,European sprat - Sprattus sprattus,Total fishing areas,47298.7
2009,Ireland,All aquatic organisms,Total fishing areas,268994.27
2009,Ireland,"Cods, hakes, haddocks",Total fishing areas,21104.46
2009,Ireland,"Herrings, sardines, anchovies",Total fishing areas,42155.1
2009,Ireland,"Tunas, bonitos, billfishes",Total fishing areas,2081.51
2009,Ireland,European sprat - Sprattus sprattus,Total fishing areas,3772.1
2009,Greece,All aquatic organisms,Total fishing areas,81821.36
2009,Greece,"Cods, hakes, haddocks",Total fishing areas,6158.45
2009,Greece,"Herrings, sardines, anchovies",Total fishing areas,26532.84
2009,Greece,"Tunas, bonitos, billfishes",Total fishing areas,2336.71
2009,Greece,European sprat - Sprattus sprattus,Total fishing areas,200.73
2009,Spain,All aquatic organisms,Total fishing areas,685552.89
2009,Spain,"Salmons, trouts, smelts",Total fishing areas,24.73
2009,Spain,"Cods, hakes, haddocks",Total fishing areas,142773.66
2009,Spain,"Herrings, sardines, anchovies",Total fishing areas,64359.29
2009,Spain,"Tunas, bonitos, billfishes",Total fishing areas,104931.43
2009,Spain,European sprat - Sprattus sprattus,Total fishing areas,0.04
2009,France,All aquatic organisms,Total fishing areas,429549.95
2009,France,"Salmons, trouts, smelts",Total fishing areas,65.32
2009,France,"Cods, hakes, haddocks",Total fishing areas,78303.76
2009,France,"Herrings, sardines, anchovies",Total fishing areas,46485
2009,France,"Tunas, bonitos, billfishes",Total fishing areas,90297.11
2009,France,European sprat - Sprattus sprattus,Total fishing areas,5.7
2009,Croatia,All aquatic organisms,Total fishing areas,55364.5
2009,Croatia,"Cods, hakes, haddocks",Total fishing areas,908.7
2009,Croatia,"Herrings, sardines, anchovies",Total fishing areas,47736
2009,Croatia,"Tunas, bonitos, billfishes",Total fishing areas,702.8
2009,Croatia,European sprat - Sprattus sprattus,Total fishing areas,89.1
2009,Italy,All aquatic organisms,Total fishing areas,248013.32
2009,Italy,"Cods, hakes, haddocks",Total fishing areas,15457.11
2009,Italy,"Herrings, sardines, anchovies",Total fishing areas,70792.8
2009,Italy,"Tunas, bonitos, billfishes",Total fishing areas,19619.3
2009,Italy,European sprat - Sprattus sprattus,Total fishing areas,123.9
2009,Cyprus,All aquatic organisms,Total fishing areas,1391
2009,Cyprus,"Cods, hakes, haddocks",Total fishing areas,12.1
2009,Cyprus,"Herrings, sardines, anchovies",Total fishing areas,2.9
2009,Cyprus,"Tunas, bonitos, billfishes",Total fishing areas,274.1
2009,Latvia,All aquatic organisms,Total fishing areas,162884.6
2009,Latvia,"Salmons, trouts, smelts",Total fishing areas,2000.6
2009,Latvia,"Cods, hakes, haddocks",Total fishing areas,4699.8
2009,Latvia,"Herrings, sardines, anchovies",Total fishing areas,98929.8
2009,Latvia,"Tunas, bonitos, billfishes",Total fishing areas,2151.3
2009,Latvia,European sprat - Sprattus sprattus,Total fishing areas,49549.9
2009,Lithuania,All aquatic organisms,Total fishing areas,150094.6
