TIME,GEO,SPECIES,FISHREG,Value
2009,Lithuania,"Salmons, trouts, smelts",Total fishing areas,108.2
2009,Lithuania,"Cods, hakes, haddocks",Total fishing areas,2824.4
2009,Lithuania,"Herrings, sardines, anchovies",Total fishing areas,61065.6
2009,Lithuania,"Tunas, bonitos, billfishes",Total fishing areas,1300.2
2009,Lithuania,European sprat - Sprattus sprattus,Total fishing areas,19514.9
2009,Malta,All aquatic organisms,Total fishing areas,1587.45
2009,Malta,"Cods, hakes, haddocks",Total fishing areas,22.3
2009,Malta,"Herrings, sardines, anchovies",Total fishing areas,13.5
2009,Malta,"Tunas, bonitos, billfishes",Total fishing areas,545.8
2009,Netherlands,All aquatic organisms,Total fishing areas,340793
2009,Netherlands,"Salmons, trouts, smelts",Total fishing areas,364
2009,Netherlands,"Cods, hakes, haddocks",Total fishing areas,39943
2009,Netherlands,"Herrings, sardines, anchovies",Total fishing areas,136262
2009,Netherlands,"Tunas, bonitos, billfishes",Total fishing areas,639
2009,Netherlands,European sprat - Sprattus sprattus,Total fishing areas,4
2009,Poland,All aquatic organisms,Total fishing areas,175024.48
2009,Poland,"Salmons, trouts, smelts",Total fishing areas,435.3
2009,Poland,"Cods, hakes, haddocks",Total fishing areas,13854
2009,Poland,"Herrings, sardines, anchovies",Total fishing areas,118570.2
2009,Poland,"Tunas, bonitos, billfishes",Total fishing areas,23.3
2009,Poland,European sprat - Sprattus sprattus,Total fishing areas,83415.5
2009,Portugal,All aquatic organisms,Total fishing areas,198639.11
2009,Portugal,"Salmons, trouts, smelts",Total fishing areas,4.03
2009,Portugal,"Cods, hakes, haddocks",Total fishing areas,15878.28
2009,Portugal,"Herrings, sardines, anchovies",Total fishing areas,61004.04
2009,Portugal,"Tunas, bonitos, billfishes",Total fishing areas,11315.47
2009,Portugal,European sprat - Sprattus sprattus,Total fishing areas,0.01
2009,Romania,All aquatic organisms,Total fishing areas,331.8
2009,Romania,"Cods, hakes, haddocks",Total fishing areas,42
2009,Romania,"Herrings, sardines, anchovies",Total fishing areas,113
2009,Romania,European sprat - Sprattus sprattus,Total fishing areas,92
2009,Slovenia,All aquatic organisms,Total fishing areas,861.79
2009,Slovenia,"Salmons, trouts, smelts",Total fishing areas,0
2009,Slovenia,"Cods, hakes, haddocks",Total fishing areas,55.05
2009,Slovenia,"Herrings, sardines, anchovies",Total fishing areas,654.91
2009,Slovenia,"Tunas, bonitos, billfishes",Total fishing areas,2.48
2009,Slovenia,European sprat - Sprattus sprattus,Total fishing areas,12.79
2009,Finland,All aquatic organisms,Total fishing areas,125315.17
2009,Finland,"Salmons, trouts, smelts",Total fishing areas,2232.03
2009,Finland,"Cods, hakes, haddocks",Total fishing areas,880.52
2009,Finland,"Herrings, sardines, anchovies",Total fishing areas,114008.92
2009,Finland,European sprat - Sprattus sprattus,Total fishing areas,23175.99
2009,Sweden,All aquatic organisms,Total fishing areas,201848.9
2009,Sweden,"Salmons, trouts, smelts",Total fishing areas,1453.7
2009,Sweden,"Cods, hakes, haddocks",Total fishing areas,15134.6
2009,Sweden,"Herrings, sardines, anchovies",Total fishing areas,158060
2009,Sweden,European sprat - Sprattus sprattus,Total fishing areas,81825.8
2009,United Kingdom,All aquatic organisms,Total fishing areas,580411.78
2009,United Kingdom,"Salmons, trouts, smelts",Total fishing areas,7.87
2009,United Kingdom,"Cods, hakes, haddocks",Total fishing areas,108686.91
2009,United Kingdom,"Herrings, sardines, anchovies",Total fishing areas,88503.83
2009,United Kingdom,"Tunas, bonitos, billfishes",Total fishing areas,1188.73
2009,United Kingdom,European sprat - Sprattus sprattus,Total fishing areas,5447.61
2009,Iceland,All aquatic organisms,Total fishing areas,1164197.3
2009,Iceland,"Cods, hakes, haddocks",Total fishing areas,475426.1
2009,Iceland,"Herrings, sardines, anchovies",Total fishing areas,331200.1
2009,Norway,All aquatic organisms,Total fishing areas,2479603.01
2009,Norway,"Salmons, trouts, smelts",Total fishing areas,4.03
2009,Norway,"Cods, hakes, haddocks",Total fishing areas,852242.8
2009,Norway,"Herrings, sardines, anchovies",Total fishing areas,1081907
2009,Norway,European sprat - Sprattus sprattus,Total fishing areas,11470
2009,Turkey,All aquatic organisms,Total fishing areas,849776
2009,Turkey,"Cods, hakes, haddocks",Total fishing areas,25448
2009,Turkey,"Herrings, sardines, anchovies",Total fishing areas,576350
2009,Turkey,"Tunas, bonitos, billfishes",Total fishing areas,23946
2009,Turkey,European sprat - Sprattus sprattus,Total fishing areas,106770
2010,European Union (current composition),All aquatic organisms,Total fishing areas,4998905.28
2010,European Union (current composition),"Cods, hakes, haddocks",Total fishing areas,613294.15
2010,European Union (current composition),"Herrings, sardines, anchovies",Total fishing areas,1541739.56
2010,Belgium,All aquatic organisms,Total fishing areas,21904
2010,Belgium,"Cods, hakes, haddocks",Total fishing areas,1992.8
2010,Belgium,"Herrings, sardines, anchovies",Total fishing areas,2.3
2010,Belgium,European sprat - Sprattus sprattus,Total fishing areas,1.1
2010,Bulgaria,All aquatic organisms,Total fishing areas,9681
2010,Bulgaria,"Cods, hakes, haddocks",Total fishing areas,15
2010,Bulgaria,"Herrings, sardines, anchovies",Total fishing areas,4114
2010,Bulgaria,"Tunas, bonitos, billfishes",Total fishing areas,16
2010,Bulgaria,European sprat - Sprattus sprattus,Total fishing areas,4041
2010,Denmark,All aquatic organisms,Total fishing areas,827972.59
2010,Denmark,"Salmons, trouts, smelts",Total fishing areas,201.08
2010,Denmark,"Cods, hakes, haddocks",Total fishing areas,111800.34
2010,Denmark,"Herrings, sardines, anchovies",Total fishing areas,264533.8
2010,Denmark,European sprat - Sprattus sprattus,Total fishing areas,187020.5
2010,Germany (until 1990 former territory of the FRG),All aquatic organisms,Total fishing areas,214888.12
2010,Germany (until 1990 former territory of the FRG),"Salmons, trouts, smelts",Total fishing areas,32
2010,Germany (until 1990 former territory of the FRG),"Cods, hakes, haddocks",Total fishing areas,46849.4
2010,Germany (until 1990 former territory of the FRG),"Herrings, sardines, anchovies",Total fishing areas,60395
2010,Germany (until 1990 former territory of the FRG),European sprat - Sprattus sprattus,Total fishing areas,21092
2010,Estonia,All aquatic organisms,Total fishing areas,92415.84
2010,Estonia,"Salmons, trouts, smelts",Total fishing areas,483.9
2010,Estonia,"Cods, hakes, haddocks",Total fishing areas,2261.89
2010,Estonia,"Herrings, sardines, anchovies",Total fishing areas,76723.4
2010,Estonia,European sprat - Sprattus sprattus,Total fishing areas,47861.6
2010,Ireland,All aquatic organisms,Total fishing areas,318764.66
2010,Ireland,"Cods, hakes, haddocks",Total fishing areas,22117.35
2010,Ireland,"Herrings, sardines, anchovies",Total fishing areas,61966.7
2010,Ireland,"Tunas, bonitos, billfishes",Total fishing areas,875.71
2010,Ireland,European sprat - Sprattus sprattus,Total fishing areas,3200.6
2010,Greece,All aquatic organisms,Total fishing areas,70089.14
2010,Greece,"Cods, hakes, haddocks",Total fishing areas,5369.42
2010,Greece,"Herrings, sardines, anchovies",Total fishing areas,20253.28
2010,Greece,"Tunas, bonitos, billfishes",Total fishing areas,3563.14
2010,Greece,European sprat - Sprattus sprattus,Total fishing areas,235.11
2010,Spain,All aquatic organisms,Total fishing areas,741675.1
2010,Spain,"Salmons, trouts, smelts",Total fishing areas,13.84
2010,Spain,"Cods, hakes, haddocks",Total fishing areas,127256.94
2010,Spain,"Herrings, sardines, anchovies",Total fishing areas,72953.72
2010,Spain,"Tunas, bonitos, billfishes",Total fishing areas,109744.07
2010,Spain,European sprat - Sprattus sprattus,Total fishing areas,2.5
2010,France,All aquatic organisms,Total fishing areas,440013.9
2010,France,"Salmons, trouts, smelts",Total fishing areas,135.7
2010,France,"Cods, hakes, haddocks",Total fishing areas,76690.6
2010,France,"Herrings, sardines, anchovies",Total fishing areas,39959.8
2010,France,"Tunas, bonitos, billfishes",Total fishing areas,90127.8
2010,France,European sprat - Sprattus sprattus,Total fishing areas,206.4
2010,Croatia,All aquatic organisms,Total fishing areas,52396.9
2010,Croatia,"Cods, hakes, haddocks",Total fishing areas,778.1
2010,Croatia,"Herrings, sardines, anchovies",Total fishing areas,44935.1
2010,Croatia,"Tunas, bonitos, billfishes",Total fishing areas,469.9
2010,Croatia,European sprat - Sprattus sprattus,Total fishing areas,110.8
2010,Italy,All aquatic organisms,Total fishing areas,230020.6
2010,Italy,"Cods, hakes, haddocks",Total fishing areas,15110.9
2010,Italy,"Herrings, sardines, anchovies",Total fishing areas,71519.5
2010,Italy,"Tunas, bonitos, billfishes",Total fishing areas,11887.9
2010,Italy,European sprat - Sprattus sprattus,Total fishing areas,163
2010,Cyprus,All aquatic organisms,Total fishing areas,1399.91
2010,Cyprus,"Cods, hakes, haddocks",Total fishing areas,13.9
2010,Cyprus,"Herrings, sardines, anchovies",Total fishing areas,3.2
2010,Cyprus,"Tunas, bonitos, billfishes",Total fishing areas,272.1
2010,Latvia,All aquatic organisms,Total fishing areas,164488.4
2010,Latvia,"Salmons, trouts, smelts",Total fishing areas,1139.2
2010,Latvia,"Cods, hakes, haddocks",Total fishing areas,5167.1
2010,Latvia,"Herrings, sardines, anchovies",Total fishing areas,99602.5
2010,Latvia,"Tunas, bonitos, billfishes",Total fishing areas,1219.4
2010,Latvia,European sprat - Sprattus sprattus,Total fishing areas,45851.1
2010,Lithuania,All aquatic organisms,Total fishing areas,138244.7
2010,Lithuania,"Salmons, trouts, smelts",Total fishing areas,17.5
2010,Lithuania,"Cods, hakes, haddocks",Total fishing areas,3285.8
2010,Lithuania,"Herrings, sardines, anchovies",Total fishing areas,57016.6
2010,Lithuania,"Tunas, bonitos, billfishes",Total fishing areas,5551
2010,Lithuania,European sprat - Sprattus sprattus,Total fishing areas,10223.1
2010,Malta,All aquatic organisms,Total fishing areas,1835.66
2010,Malta,"Cods, hakes, haddocks",Total fishing areas,24.7
2010,Malta,"Herrings, sardines, anchovies",Total fishing areas,5.8
2010,Malta,"Tunas, bonitos, billfishes",Total fishing areas,603.8
2010,Netherlands,All aquatic organisms,Total fishing areas,375961
2010,Netherlands,"Salmons, trouts, smelts",Total fishing areas,401
2010,Netherlands,"Cods, hakes, haddocks",Total fishing areas,39468
2010,Netherlands,"Herrings, sardines, anchovies",Total fishing areas,143780
2010,Netherlands,"Tunas, bonitos, billfishes",Total fishing areas,643
2010,Netherlands,European sprat - Sprattus sprattus,Total fishing areas,1722
2010,Poland,All aquatic organisms,Total fishing areas,130421.66
2010,Poland,"Salmons, trouts, smelts",Total fishing areas,441.61
2010,Poland,"Cods, hakes, haddocks",Total fishing areas,16571.7
2010,Poland,"Herrings, sardines, anchovies",Total fishing areas,90359.2
2010,Poland,"Tunas, bonitos, billfishes",Total fishing areas,20.3
2010,Poland,European sprat - Sprattus sprattus,Total fishing areas,59276.5
2010,Portugal,All aquatic organisms,Total fishing areas,222565
2010,Portugal,"Salmons, trouts, smelts",Total fishing areas,3
2010,Portugal,"Cods, hakes, haddocks",Total fishing areas,14914
2010,Portugal,"Herrings, sardines, anchovies",Total fishing areas,63896
2010,Portugal,"Tunas, bonitos, billfishes",Total fishing areas,21407
2010,Romania,All aquatic organisms,Total fishing areas,230.9
2010,Romania,"Cods, hakes, haddocks",Total fishing areas,10
2010,Romania,"Herrings, sardines, anchovies",Total fishing areas,77
2010,Romania,European sprat - Sprattus sprattus,Total fishing areas,29
2010,Slovenia,All aquatic organisms,Total fishing areas,759.2
2010,Slovenia,"Cods, hakes, haddocks",Total fishing areas,68.68
2010,Slovenia,"Herrings, sardines, anchovies",Total fishing areas,565.87
2010,Slovenia,"Tunas, bonitos, billfishes",Total fishing areas,0.78
2010,Slovenia,European sprat - Sprattus sprattus,Total fishing areas,19.35
2010,Finland,All aquatic organisms,Total fishing areas,127220
2010,Finland,"Salmons, trouts, smelts",Total fishing areas,2040.38
2010,Finland,"Cods, hakes, haddocks",Total fishing areas,1046.23
2010,Finland,"Herrings, sardines, anchovies",Total fishing areas,117368.79
2010,Finland,European sprat - Sprattus sprattus,Total fishing areas,24611.64
2010,Sweden,All aquatic organisms,Total fishing areas,210666.2
2010,Sweden,"Salmons, trouts, smelts",Total fishing areas,1494.5
2010,Sweden,"Cods, hakes, haddocks",Total fishing areas,14438.8
2010,Sweden,"Herrings, sardines, anchovies",Total fishing areas,153720.6
2010,Sweden,European sprat - Sprattus sprattus,Total fishing areas,82604
2010,United Kingdom,All aquatic organisms,Total fishing areas,605290.8
2010,United Kingdom,"Salmons, trouts, smelts",Total fishing areas,4.1
2010,United Kingdom,"Cods, hakes, haddocks",Total fishing areas,108042.5
2010,United Kingdom,"Herrings, sardines, anchovies",Total fishing areas,97987.4
2010,United Kingdom,"Tunas, bonitos, billfishes",Total fishing areas,490.8
2010,United Kingdom,European sprat - Sprattus sprattus,Total fishing areas,6822
2010,Iceland,All aquatic organisms,Total fishing areas,1062586.19
2010,Iceland,"Cods, hakes, haddocks",Total fishing areas,398745.2
2010,Iceland,"Herrings, sardines, anchovies",Total fishing areas,254476
2010,Norway,All aquatic organisms,Total fishing areas,2561988.05
2010,Norway,"Salmons, trouts, smelts",Total fishing areas,271.21
2010,Norway,"Cods, hakes, haddocks",Total fishing areas,937333.52
2010,Norway,"Herrings, sardines, anchovies",Total fishing areas,938388.27
2010,Norway,"Tunas, bonitos, billfishes",Total fishing areas,0.02
2010,Norway,European sprat - Sprattus sprattus,Total fishing areas,14647.04
2010,Turkey,All aquatic organisms,Total fishing areas,891360
2010,Turkey,"Cods, hakes, haddocks",Total fishing areas,29646
2010,Turkey,"Herrings, sardines, anchovies",Total fishing areas,627370
2010,Turkey,"Tunas, bonitos, billfishes",Total fishing areas,25374
2010,Turkey,European sprat - Sprattus sprattus,Total fishing areas,114046
2011,European Union (current composition),All aquatic organisms,Total fishing areas,4832691.82
2011,European Union (current composition),"Cods, hakes, haddocks",Total fishing areas,488836.52
2011,European Union (current composition),"Herrings, sardines, anchovies",Total fishing areas,1508448.24
2011,Belgium,All aquatic organisms,Total fishing areas,22190.6
2011,Belgium,"Cods, hakes, haddocks",Total fishing areas,2026.2
2011,Belgium,"Herrings, sardines, anchovies",Total fishing areas,3.3
2011,Belgium,European sprat - Sprattus sprattus,Total fishing areas,0.1
2011,Bulgaria,All aquatic organisms,Total fishing areas,8956.31
2011,Bulgaria,"Cods, hakes, haddocks",Total fishing areas,1.38
2011,Bulgaria,"Herrings, sardines, anchovies",Total fishing areas,3976.63
2011,Bulgaria,"Tunas, bonitos, billfishes",Total fishing areas,8.23
2011,Bulgaria,European sprat - Sprattus sprattus,Total fishing areas,3954.52
2011,Denmark,All aquatic organisms,Total fishing areas,716231.59
2011,Denmark,"Salmons, trouts, smelts",Total fishing areas,132.61
2011,Denmark,"Cods, hakes, haddocks",Total fishing areas,43306.29
2011,Denmark,"Herrings, sardines, anchovies",Total fishing areas,249157.03
2011,Denmark,European sprat - Sprattus sprattus,Total fishing areas,163220.03
2011,Germany (until 1990 former territory of the FRG),All aquatic organisms,Total fishing areas,217704.93
2011,Germany (until 1990 former territory of the FRG),"Salmons, trouts, smelts",Total fishing areas,59.81
2011,Germany (until 1990 former territory of the FRG),"Cods, hakes, haddocks",Total fishing areas,31798.74
2011,Germany (until 1990 former territory of the FRG),"Herrings, sardines, anchovies",Total fishing areas,73972.11
2011,Germany (until 1990 former territory of the FRG),"Tunas, bonitos, billfishes",Total fishing areas,770.15
2011,Germany (until 1990 former territory of the FRG),European sprat - Sprattus sprattus,Total fishing areas,14674.44
2011,Estonia,All aquatic organisms,Total fishing areas,78631.85
2011,Estonia,"Salmons, trouts, smelts",Total fishing areas,231.95
2011,Estonia,"Cods, hakes, haddocks",Total fishing areas,2889.76
2011,Estonia,"Herrings, sardines, anchovies",Total fishing areas,60301.54
2011,Estonia,European sprat - Sprattus sprattus,Total fishing areas,34976.3
2011,Ireland,All aquatic organisms,Total fishing areas,206177.33
2011,Ireland,"Cods, hakes, haddocks",Total fishing areas,16221.43
2011,Ireland,"Herrings, sardines, anchovies",Total fishing areas,30011.04
2011,Ireland,"Tunas, bonitos, billfishes",Total fishing areas,3604.27
2011,Ireland,European sprat - Sprattus sprattus,Total fishing areas,3930.8
2011,Greece,All aquatic organisms,Total fishing areas,62847.36
2011,Greece,"Cods, hakes, haddocks",Total fishing areas,4780.9
2011,Greece,"Herrings, sardines, anchovies",Total fishing areas,16069.8
2011,Greece,"Tunas, bonitos, billfishes",Total fishing areas,3380.68
2011,Greece,European sprat - Sprattus sprattus,Total fishing areas,85.1
2011,Spain,All aquatic organisms,Total fishing areas,798558.55
2011,Spain,"Salmons, trouts, smelts",Total fishing areas,25.59
2011,Spain,"Cods, hakes, haddocks",Total fishing areas,117985.42
2011,Spain,"Herrings, sardines, anchovies",Total fishing areas,88142.1
2011,Spain,"Tunas, bonitos, billfishes",Total fishing areas,166530.04
2011,Spain,European sprat - Sprattus sprattus,Total fishing areas,0.41
2011,France,All aquatic organisms,Total fishing areas,486847.7
2011,France,"Salmons, trouts, smelts",Total fishing areas,98.7
2011,France,"Cods, hakes, haddocks",Total fishing areas,93528.09
2011,France,"Herrings, sardines, anchovies",Total fishing areas,43579.93
2011,France,"Tunas, bonitos, billfishes",Total fishing areas,87768.35
2011,France,European sprat - Sprattus sprattus,Total fishing areas,72.55
2011,Croatia,All aquatic organisms,Total fishing areas,70534.02
2011,Croatia,"Cods, hakes, haddocks",Total fishing areas,946.26
2011,Croatia,"Herrings, sardines, anchovies",Total fishing areas,60574.33
2011,Croatia,"Tunas, bonitos, billfishes",Total fishing areas,467.23
2011,Croatia,European sprat - Sprattus sprattus,Total fishing areas,61.94
2011,Italy,All aquatic organisms,Total fishing areas,212729.6
2011,Italy,"Cods, hakes, haddocks",Total fishing areas,13831.2
2011,Italy,"Herrings, sardines, anchovies",Total fishing areas,61217.6
2011,Italy,"Tunas, bonitos, billfishes",Total fishing areas,12120.9
2011,Italy,European sprat - Sprattus sprattus,Total fishing areas,99.7
2011,Cyprus,All aquatic organisms,Total fishing areas,1162.9
2011,Cyprus,"Cods, hakes, haddocks",Total fishing areas,8.7
2011,Cyprus,"Herrings, sardines, anchovies",Total fishing areas,2.8
2011,Cyprus,"Tunas, bonitos, billfishes",Total fishing areas,296.3
2011,Latvia,All aquatic organisms,Total fishing areas,156130.15
2011,Latvia,"Salmons, trouts, smelts",Total fishing areas,1483.2
2011,Latvia,"Cods, hakes, haddocks",Total fishing areas,5049
2011,Latvia,"Herrings, sardines, anchovies",Total fishing areas,102614.59
2011,Latvia,"Tunas, bonitos, billfishes",Total fishing areas,2374.3
2011,Latvia,European sprat - Sprattus sprattus,Total fishing areas,33055.88
2011,Lithuania,All aquatic organisms,Total fishing areas,137085
2011,Lithuania,"Salmons, trouts, smelts",Total fishing areas,36
2011,Lithuania,"Cods, hakes, haddocks",Total fishing areas,3165.31
2011,Lithuania,"Herrings, sardines, anchovies",Total fishing areas,74093
2011,Lithuania,"Tunas, bonitos, billfishes",Total fishing areas,2319
2011,Lithuania,European sprat - Sprattus sprattus,Total fishing areas,9730
2011,Malta,All aquatic organisms,Total fishing areas,1919.86
2011,Malta,"Cods, hakes, haddocks",Total fishing areas,28.73
2011,Malta,"Herrings, sardines, anchovies",Total fishing areas,8.54
2011,Malta,"Tunas, bonitos, billfishes",Total fishing areas,708.21
2011,Netherlands,All aquatic organisms,Total fishing areas,364953
2011,Netherlands,"Salmons, trouts, smelts",Total fishing areas,114
2011,Netherlands,"Cods, hakes, haddocks",Total fishing areas,8229
2011,Netherlands,"Herrings, sardines, anchovies",Total fishing areas,150817
2011,Netherlands,"Tunas, bonitos, billfishes",Total fishing areas,2267
2011,Netherlands,European sprat - Sprattus sprattus,Total fishing areas,6144
2011,Poland,All aquatic organisms,Total fishing areas,175606.38
2011,Poland,"Salmons, trouts, smelts",Total fishing areas,287.63
2011,Poland,"Cods, hakes, haddocks",Total fishing areas,16925.75
2011,Poland,"Herrings, sardines, anchovies",Total fishing areas,118955.78
2011,Poland,"Tunas, bonitos, billfishes",Total fishing areas,608.06
2011,Poland,European sprat - Sprattus sprattus,Total fishing areas,56489.63
2011,Portugal,All aquatic organisms,Total fishing areas,213905.14
2011,Portugal,"Salmons, trouts, smelts",Total fishing areas,7.71
2011,Portugal,"Cods, hakes, haddocks",Total fishing areas,14365.77
2011,Portugal,"Herrings, sardines, anchovies",Total fishing areas,60207.42
2011,Portugal,"Tunas, bonitos, billfishes",Total fishing areas,16118.11
2011,Romania,All aquatic organisms,Total fishing areas,537.2
2011,Romania,"Cods, hakes, haddocks",Total fishing areas,0.2
2011,Romania,"Herrings, sardines, anchovies",Total fishing areas,173
2011,Romania,European sprat - Sprattus sprattus,Total fishing areas,132
2011,Slovenia,All aquatic organisms,Total fishing areas,714.07
2011,Slovenia,"Cods, hakes, haddocks",Total fishing areas,56.2
2011,Slovenia,"Herrings, sardines, anchovies",Total fishing areas,474.95
2011,Slovenia,"Tunas, bonitos, billfishes",Total fishing areas,0
2011,Slovenia,European sprat - Sprattus sprattus,Total fishing areas,5.67
2011,Finland,All aquatic organisms,Total fishing areas,124827.45
2011,Finland,"Salmons, trouts, smelts",Total fishing areas,2632.66
2011,Finland,"Cods, hakes, haddocks",Total fishing areas,1118.8
2011,Finland,"Herrings, sardines, anchovies",Total fishing areas,113774.15
2011,Finland,European sprat - Sprattus sprattus,Total fishing areas,15772.46
2011,Sweden,All aquatic organisms,Total fishing areas,179836.3
2011,Sweden,"Salmons, trouts, smelts",Total fishing areas,1646.3
2011,Sweden,"Cods, hakes, haddocks",Total fishing areas,15431.6
2011,Sweden,"Herrings, sardines, anchovies",Total fishing areas,121453.5
2011,Sweden,European sprat - Sprattus sprattus,Total fishing areas,60574.3
2011,United Kingdom,All aquatic organisms,Total fishing areas,594604.53
2011,United Kingdom,"Salmons, trouts, smelts",Total fishing areas,12.32
2011,United Kingdom,"Cods, hakes, haddocks",Total fishing areas,97141.79
2011,United Kingdom,"Herrings, sardines, anchovies",Total fishing areas,78868.11
2011,United Kingdom,"Tunas, bonitos, billfishes",Total fishing areas,511.53
2011,United Kingdom,European sprat - Sprattus sprattus,Total fishing areas,7271.3
2011,Iceland,All aquatic organisms,Total fishing areas,1153812.03
2011,Iceland,"Cods, hakes, haddocks",Total fishing areas,322749.53
2011,Iceland,"Herrings, sardines, anchovies",Total fishing areas,198462.73
2011,Iceland,"Tunas, bonitos, billfishes",Total fishing areas,2.35
2011,Norway,All aquatic organisms,Total fishing areas,2178091.63
2011,Norway,"Salmons, trouts, smelts",Total fishing areas,12.49
2011,Norway,"Cods, hakes, haddocks",Total fishing areas,750097.21
2011,Norway,"Herrings, sardines, anchovies",Total fishing areas,645938.03
2011,Norway,European sprat - Sprattus sprattus,Total fishing areas,12357.19
2011,Turkey,All aquatic organisms,Total fishing areas,477658.4
2011,Turkey,"Cods, hakes, haddocks",Total fishing areas,10391.2
2011,Turkey,"Herrings, sardines, anchovies",Total fishing areas,350340.8
2011,Turkey,"Tunas, bonitos, billfishes",Total fishing areas,16120.9
2011,Turkey,European sprat - Sprattus sprattus,Total fishing areas,87140.8
2012,European Union (current composition),All aquatic organisms,Total fishing areas,4419339.64
2012,European Union (current composition),"Cods, hakes, haddocks",Total fishing areas,557749.73
2012,European Union (current composition),"Herrings, sardines, anchovies",Total fishing areas,1389243.58
2012,Belgium,All aquatic organisms,Total fishing areas,24371.2
